-130 0.714894
-120 0.760544
-110 0.795082
-100 0.744129
-90 0.775416
-80 0.765832
-70 0.754204
-60 0.721046
-50 0.668631
-40 0.617321
-30 0.560548
-20 0.501113
-10 0.436216
0 0.382123
10 0.317559
20 0.272012
30 0.239349
40 0.208259
50 0.193768
60 0.183204
70 0.177358
80 0.170971
90 0.168204
100 0.166599
110 0.166258
120 0.163796
130 0.167751
140 0.167899
150 0.166076
160 0.167204
170 0.169863
180 0.17217
190 0.171312
200 0.171764
210 0.174672
220 0.171876
230 0.176738
240 0.174686
250 0.175917
260 0.178905
270 0.17544
280 0.174491
290 0.174719
300 0.170894
310 0.171959
320 0.164392
330 0.160736
340 0.157657
350 0.156704
360 0.15248
370 0.147072
380 0.147284
390 0.142482
400 0.138309
410 0.139982
420 0.136296
430 0.132123
440 0.130481
450 0.128464
460 0.127837
470 0.123704
480 0.122723
490 0.121334
500 0.116986
510 0.116631
520 0.116194
530 0.113144
540 0.114666
550 0.11321
560 0.112261
570 0.109152
580 0.106768
590 0.109043
600 0.109816
610 0.10516
620 0.107126
630 0.107492
640 0.107084
650 0.10599
660 0.108316
670 0.10666
680 0.103444
690 0.10452
700 0.103933
710 0.102293
720 0.10543
730 0.105127
740 0.103554
750 0.103207
760 0.105701
770 0.100743
780 0.105039
790 0.106232
800 0.101485
810 0.101902
820 0.103458
830 0.104525
840 0.108131
850 0.104312
860 0.103926
870 0.1028
880 0.099649
890 0.103959
900 0.10508
910 0.10394
920 0.10355
930 0.102752
940 0.104618
950 0.106122
960 0.101081
970 0.106911
980 0.101918
990 0.104424
1000 0.102526
1010 0.103663

