1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 5.335660534125430399e-01
3.000000000000000000e+00 7.641914619888325877e-01
4.000000000000000000e+00 9.469531271724309640e-01
5.000000000000000000e+00 1.061325258253235537e+00
6.000000000000000000e+00 1.202366754275891791e+00
7.000000000000000000e+00 1.291212524728141409e+00
8.000000000000000000e+00 1.380867990282748758e+00
9.000000000000000000e+00 1.481946808565355322e+00
1.000000000000000000e+01 1.497357172595135788e+00
1.100000000000000000e+01 1.618984261480092002e+00
1.200000000000000000e+01 1.664341787996610256e+00
1.300000000000000000e+01 1.830501682554795506e+00
1.400000000000000000e+01 1.856469213276022989e+00
1.500000000000000000e+01 2.005082010619772870e+00
1.600000000000000000e+01 2.026959538677907346e+00
1.700000000000000000e+01 1.904388552182891159e+00
1.800000000000000000e+01 1.929235831429645609e+00
1.900000000000000000e+01 1.998599823079410864e+00
2.000000000000000000e+01 1.928677490106928794e+00
2.100000000000000000e+01 2.098197811609374241e+00
2.200000000000000000e+01 2.404778656657901692e+00
2.300000000000000000e+01 2.093110334583259124e+00
2.400000000000000000e+01 2.090673088067594332e+00
2.500000000000000000e+01 2.493228862213082486e+00
2.600000000000000000e+01 2.609955360068280772e+00
2.700000000000000000e+01 2.310686723823576649e+00
2.800000000000000000e+01 2.466665374778963749e+00
2.900000000000000000e+01 2.519438184632118549e+00
3.000000000000000000e+01 2.543599214214713466e+00
3.100000000000000000e+01 2.698648822045609297e+00
3.200000000000000000e+01 3.032172571706325481e+00
3.300000000000000000e+01 2.711022961289538902e+00
3.400000000000000000e+01 2.323147671087257393e+00
3.500000000000000000e+01 2.903212363953126651e+00
3.600000000000000000e+01 2.648643073896252531e+00
3.700000000000000000e+01 2.657604912880707548e+00
3.800000000000000000e+01 2.498003900297584678e+00
3.900000000000000000e+01 2.881035263203351349e+00
4.000000000000000000e+01 2.456699622281832696e+00
4.100000000000000000e+01 2.907239425298281166e+00
4.200000000000000000e+01 2.761180835147821977e+00
4.300000000000000000e+01 2.768058024177535881e+00
4.400000000000000000e+01 2.983544704551167381e+00
4.500000000000000000e+01 2.899227642680013872e+00
4.700000000000000000e+01 2.402637703480772657e+00
4.800000000000000000e+01 2.642843895584880087e+00
5.000000000000000000e+01 3.190947511992352936e+00
5.100000000000000000e+01 2.884591985697392502e+00
5.200000000000000000e+01 2.896105797241719682e+00
5.300000000000000000e+01 3.612449106729666681e+00
5.400000000000000000e+01 3.142164653880675562e+00
5.500000000000000000e+01 3.527723839831598873e+00
5.700000000000000000e+01 2.724002580508912086e+00
5.800000000000000000e+01 3.476784497397291673e+00
5.900000000000000000e+01 3.144817179451944611e+00
6.200000000000000000e+01 4.167192909301031811e+00
6.300000000000000000e+01 3.588639647000591015e+00
6.800000000000000000e+01 4.731205495621399137e+00
7.300000000000000000e+01 3.475760094907307529e+00
7.400000000000000000e+01 3.746261693834328277e+00
7.500000000000000000e+01 3.115752150892783678e+00
7.600000000000000000e+01 3.722958092916929473e+00
7.800000000000000000e+01 3.443423703906212552e+00
7.900000000000000000e+01 3.463092522204713752e+00
8.000000000000000000e+01 4.107192107923967050e+00
8.100000000000000000e+01 3.086497849713717656e+00
8.200000000000000000e+01 3.888847080527092714e+00
8.300000000000000000e+01 3.767058651758031118e+00
8.700000000000000000e+01 3.761163037552864630e+00
9.100000000000000000e+01 3.923545545569012027e+00
9.900000000000000000e+01 4.183387594167209400e+00
1.010000000000000000e+02 3.337142693866895993e+00
1.030000000000000000e+02 3.451561367714238493e+00
1.060000000000000000e+02 3.854084121877872082e+00
1.070000000000000000e+02 5.144767133973950024e+00
1.080000000000000000e+02 4.543735495175900141e+00
1.090000000000000000e+02 3.962578432087670244e+00
1.220000000000000000e+02 4.605432698950991721e+00
1.250000000000000000e+02 5.298997650021209260e+00
1.260000000000000000e+02 4.030881487434460730e+00
1.300000000000000000e+02 4.487125691723363730e+00
1.320000000000000000e+02 4.571084049746215072e+00
1.670000000000000000e+02 4.279634178585458137e+00
1.760000000000000000e+02 4.944229140340253181e+00
1.850000000000000000e+02 4.732728976190669457e+00
1.890000000000000000e+02 5.738741858241604987e+00
1.920000000000000000e+02 5.821658058104501876e+00
2.070000000000000000e+02 6.660894024095960653e+00
2.650000000000000000e+02 5.841913322129935082e+00
