0.1073 1737.1655
0.11793333 1308.3702
0.12856667 1009.8462
0.1392 795.6511
0.14983333 637.99173
0.16046667 519.38079
0.1711 428.44033
0.18173333 357.54985
0.19236667 301.47473
0.203 256.53833
0.21363333 220.10673
0.22426667 190.25943
0.2349 165.57369
0.24553333 144.9803
0.25616667 127.6652
0.2668 113.00116
0.27743333 100.49963
0.28806667 89.776227
0.2987 80.525736
0.30933334 72.503706
0.31996667 65.5128
0.3306 59.39253
0.34123334 54.011474
0.35186667 49.261314
0.3625 45.052235
0.37313334 41.309337
0.38376667 37.969827
0.3944 34.980793
0.40503334 32.297438
0.41566667 29.881664
0.4263 27.700932
0.43693334 25.727337
0.44756667 23.936859
0.4582 22.308744
0.46883334 20.824996
0.47946667 19.469962
0.4901 18.229983
0.50073334 17.093101
0.51136667 16.048821
0.522 15.087902
0.53263334 14.202191
0.54326667 13.384471
0.5539 12.62834
0.56453334 11.928109
0.57516667 11.278705
0.5858 10.675599
0.59643334 10.114738
0.60706667 9.5924868
0.6177 9.105579
0.62833334 8.6510749
0.63896667 8.2263231
0.6496 7.8289285
0.66023334 7.4567234
0.67086667 7.1077433
0.68150001 6.7802045
0.69213334 6.4724854
0.70276666 6.1831091
0.71339999 5.9107291
0.72403333 5.6541157
0.73466666 5.4121443
0.7453 5.1837853
0.75593333 4.9680949
0.76656666 4.7642065
0.7772 4.5713239
0.78783333 4.3887144
0.79846666 4.2157029
0.8091 4.0516672
0.81973333 3.8960326
0.83036666 3.7482681
0.841 3.6078825
0.85163333 3.4744208
0.86226666 3.3474614
0.8729 3.2266131
0.88353333 3.1115125
0.89416666 3.0018221
0.9048 2.8972275
0.91543333 2.7974363
0.92606666 2.7021759
0.9367 2.611192
0.94733333 2.5242474
0.95796666 2.4411203
0.9686 2.3616035
0.97923333 2.2855031
0.98986666 2.2126375
1.0005 2.1428368
1.0111333 2.0759414
1.0217667 2.0118017
1.0324 1.9502774
1.0430333 1.8912364
1.0536667 1.8345546
1.0643 1.7801155
1.0749333 1.7278092
1.0855667 1.6775322
1.0962 1.6291872
1.1068333 1.5826821
1.1174666 1.5379303
1.1281001 1.4948499
1.1387334 1.4533636
1.1493667 1.4133983
1.16 1.3748851
1.1706333 1.3377585
1.1812667 1.3019567
1.1919 1.267421
1.2025333 1.2340962
1.2131666 1.2019294
1.2238 1.1708709
1.2344334 1.1408734
1.2450667 1.1118919
1.2557 1.0838837
1.2663334 1.0568084
1.2769667 1.0306274
1.2876 1.0053041
1.2982333 0.98080372
1.3088666 0.95709302
1.3195 0.93414047
1.3301333 0.91191601
1.3407666 0.890391
1.3514 0.86953813
1.3620334 0.84933137
1.3726667 0.82974589
1.3833 0.810758
1.3939333 0.79234507
1.4045667 0.77448552
1.4152 0.75715869
1.4258333 0.74034489
1.4364666 0.72402525
1.4470999 0.70818177
1.4577334 0.69279719
1.4683667 0.67785503
1.479 0.66333949
1.4896333 0.64923545
1.5002667 0.63552844
1.5109 0.62220459
1.5215333 0.60925059
1.5321666 0.59665371
1.5428 0.58440172
1.5534333 0.57248289
1.5640667 0.56088599
1.5747 0.54960021
1.5853334 0.53861519
1.5959667 0.52792098
1.6066 0.51750802
