1 0
2 32.7775
3 67.2363
4 103.242
5 129.687
6 166.446
7 191.953
8 219.535
9 252.851
10 258.137
11 301.776
12 318.922
13 385.78
14 396.803
15 462.875
16 473.031
17 417.552
18 428.519
19 459.887
20 428.271
21 506.865
22 665.809
23 504.41
24 503.236
25 715.688
26 784.27
27 614.726
28 700.519
29 730.814
30 744.898
31 838.479
32 1058.54
33 846.186
34 621.374
35 970.414
36 807.693
37 813.168
38 718.432
39 955.645
40 694.87
41 973.108
42 877.787
43 882.165
44 1024.86
45 967.752
47 664.624
48 804.16
50 1172.3
51 958.006
52 965.669
53 1502.46
54 1136.73
55 1432.81
57 854.308
58 1391.73
59 1138.65
62 1999.34
63 1482.72
68 2577.17
73 1390.91
74 1615.83
75 1117.7
76 1595.79
78 1365.15
79 1380.79
80 1942.18
81 1096.81
82 1741.17
83 1633.82
87 1628.71
91 1772.38
99 2014.91
101 1282.18
103 1371.61
106 1710.18
107 3047.41
108 2376.98
109 1807.82
122 2441.97
125 3232.86
126 1870.68
130 2318.12
132 2405.68
167 2108.69
176 2814.47
185 2578.83
189 3791.69
192 3902.05
207 5108.16
265 3929.25

