-8.6956522 0
-4.3478261 0
0 0.439024
4.3478261 0.459355
8.6956522 0.424982
13.043478 0.409852
17.391304 0.360223
21.73913 0.374207
26.086957 0.374039
30.434783 0.295723
34.782609 0.304108
39.130435 0.275842
43.478261 0.240177
47.826087 0.242349
52.173913 0.215591
56.521739 0.196133
60.869565 0.194088
65.217391 0.191679
69.565217 0.170492
73.913043 0.170975
78.26087 0.160154
82.608696 0.148468
86.956522 0.149309
91.304348 0.130046
95.652174 0.13043
100 0.122083
104.34783 0.126676
108.69565 0.117276
113.04348 0.111972
117.3913 0.11243
121.73913 0.106307
126.08696 0.109382
130.43478 0.10319
134.78261 0.100139
139.13043 0.098732
143.47826 0.098034
147.82609 0.098275
152.17391 0.092885
156.52174 0.093905
160.86957 0.094997
165.21739 0.092507
169.56522 0.091861
173.91304 0.090162
178.26087 0.090556
182.6087 0.085847
186.95652 0.087812
191.30435 0.085169
195.65217 0.08858
200 0.085996
204.34783 0.084427
208.69565 0.084036
213.04348 0.087475
217.3913 0.081046
221.73913 0.082745
226.08696 0.082855
230.43478 0.084694
234.78261 0.0806
239.13043 0.082578
243.47826 0.08314
247.82609 0.083148
252.17391 0.080993
256.52174 0.081671
260.86957 0.083446
265.21739 0.078749
269.56522 0.082371
273.91304 0.079985
278.26087 0.079609
282.6087 0.0846
286.95652 0.080729
291.30435 0.080242
295.65217 0.077596
300 0.08243
304.34783 0.080129
308.69565 0.083227
313.04348 0.082049
317.3913 0.076493
321.73913 0.079248
326.08696 0.081761
330.43478 0.082622
334.78261 0.082157
339.13043 0.084335
343.47826 0.077289
347.82609 0.083309
352.17391 0.082288
356.52174 0.078185
360.86957 0.083925
365.21739 0.080872
369.56522 0.081033
373.91304 0.079647
378.26087 0.084567
382.6087 0.077249
386.95652 0.081642
391.30435 0.082104
395.65217 0.081084
400 0.080536
404.34783 0.080513
408.69565 0.077624
413.04348 0.081678
417.3913 0.082947
421.73913 0.078231
426.08696 0.083809
430.43478 0.080878
434.78261 0.079299
439.13043 0.077903
443.47826 0.079423
447.82609 0.083156
452.17391 0.080985
456.52174 0.081026
460.86957 0.081992
465.21739 0.080942
469.56522 0.080012
473.91304 0.081376
478.26087 0.077969
482.6087 0.083667
486.95652 0.077969
491.30435 0.08314
495.65217 0.081194
500 0.083016
504.34783 0.077165
508.69565 0.082309
513.04348 0.082486
517.3913 0.080472
521.73913 0.080343
526.08696 0.081428
530.43478 0.080764
534.78261 0.0808
539.13043 0.079284
543.47826 0.082569
547.82609 0.080155
552.17391 0.084927
556.52174 0.081698
560.86957 0.079798
565.21739 0.082817
569.56522 0.083157

