0.1073 1130.6683
0.1495697 487.97566
0.1918394 259.968
0.23410909 157.08122
0.27637879 103.21566
0.31864849 72.006799
0.36091819 52.54221
0.40318788 39.702569
0.44545758 30.851227
0.48772727 24.528139
0.52999697 19.876542
0.57226666 16.369237
0.61453636 13.668697
0.65680606 11.55145
0.69907576 9.8652063
0.74134545 8.5035508
0.78361515 7.3904751
0.82588485 6.4706241
0.86815455 5.7029818
0.91042424 5.0566822
0.95269394 4.5081712
0.99496364 4.0392457
1.0372333 3.6356749
1.079503 3.2862161
1.1217727 2.9819006
1.1640424 2.7155101
1.2063121 2.4811869
1.2485819 2.2741415
1.2908515 2.0904293
1.3331212 1.9267808
1.3753909 1.7804687
1.4176606 1.6492051
1.4599303 1.5310601
1.5022 1.4243977
1.5444697 1.3278244
1.5867394 1.2401475
1.6290091 1.160342
1.6712788 1.0875238
1.7135485 1.0209268
1.7558181 0.95988513
1.7980879 0.90381781
1.8403576 0.85221643
1.8826273 0.80463461
1.924897 0.76067923
1.9671666 0.72000312
2.0094364 0.68229884
2.051706 0.64729343
2.0939758 0.6147439
2.1362455 0.58443348
2.1785151 0.55616829
2.2207849 0.52977455
2.2630545 0.5050962
2.3053242 0.48199274
2.347594 0.46033751
2.3898636 0.44001604
2.4321334 0.42092472
2.474403 0.40296961
2.5166727 0.38606537
2.5589424 0.37013436
2.6012121 0.35510583
2.6434819 0.34091522
2.6857515 0.32750351
2.7280212 0.31481667
2.7702909 0.30280518
2.8125606 0.2914236
2.8548303 0.28063016
2.8971 0.27038643
2.9393697 0.26065697
2.9816394 0.25140914
3.0239091 0.24261275
3.0661788 0.23423991
3.1084485 0.22626481
3.1507181 0.21866351
3.1929879 0.21141384
3.2352576 0.20449518
3.2775273 0.1978884
3.319797 0.19157567
3.3620666 0.18554041
3.4043364 0.17976717
3.446606 0.17424151
3.4888758 0.16894999
3.5311455 0.16388002
3.5734151 0.15901984
3.6156849 0.15435843
3.6579545 0.14988549
3.7002242 0.14559134
3.742494 0.14146692
3.7847636 0.13750372
3.8270334 0.13369373
3.869303 0.13002943
3.9115727 0.12650376
3.9538424 0.12311006
3.9961121 0.11984205
4.0383819 0.11669381
4.0806515 0.11365979
4.1229212 0.11073471
4.1651909 0.1079136
4.2074606 0.10519177
4.2497303 0.10256478
4.292 0.10002842

