1256 0.000323
1286 0.000265
1316 0.000265
1346 0.000318
1376 0.00037
1406 0.000371
1436 0.000264
1466 0.000318
1496 0.000477
1526 0.000422
1556 0.00037
1586 0.000317
1616 0.000475
1646 0.000264
1676 0.000317
1706 0.00037
1736 0.00037
1766 0.00037
1796 0.000424
1826 0.000212
1856 0.000476
1886 0.000636
1916 0.000529
1946 0.000634
1976 0.000371
2006 0.00037
2036 0.00037
2066 0.000687
2096 0.000528
2126 0.000528
2156 0.000686
2186 0.00058
2216 0.000898
2246 0.001002
2276 0.000791
2306 0.000793
2336 0.00074
2366 0.001162
2396 0.000895
2426 0.000845
2456 0.000897
2486 0.000949
2516 0.001159
2546 0.001002
2576 0.001107
2606 0.001213
2636 0.001424
2666 0.001056
2696 0.001162
2726 0.001163
2756 0.001003
2786 0.001213
2816 0.001264
2846 0.001107
2876 0.001421
2906 0.001422
2936 0.001104
2966 0.001104
2996 0.00163
3026 0.001632
3056 0.001369
3086 0.001476
3116 0.001738
3146 0.001634
3176 0.001373
3206 0.001419
3236 0.001737
3266 0.001575
3296 0.001156
3326 0.001946
3356 0.001421
3386 0.002469
3416 0.002098
3446 0.001521
3476 0.002045
3506 0.001988
3536 0.002096
3566 0.001778
3596 0.001935
3626 0.001411
3656 0.001881
3686 0.002089
3716 0.002247
3746 0.002923
3776 0.002138
3806 0.001881
3836 0.002349
3866 0.002768
3896 0.00256
3926 0.002933
3956 0.002561
3986 0.003191
4016 0.002719
4046 0.002568
4076 0.002516
4106 0.002662
4136 0.002403
4166 0.002926
4196 0.002244
4226 0.002297
4256 0.003132
4286 0.003024
4316 0.003286
4346 0.003029
4376 0.00282
4406 0.003346
4436 0.003171
4466 0.003226
4496 0.002289
4526 0.003799
4556 0.002493
4586 0.003737
4616 0.003894
4646 0.002865
4676 0.003486
4706 0.002754
4736 0.003325
4766 0.003422
4796 0.003588
4826 0.003577
4856 0.003175
4886 0.003681
4916 0.00254
4946 0.002337
4976 0.002439
5006 0.002753
5036 0.003313
5066 0.003472
5096 0.003114
5126 0.003376
5156 0.003732
5186 0.003475
5216 0.003998
5246 0.004519
5276 0.004315
5306 0.003944
5336 0.004301
5366 0.003479
5396 0.003634
5426 0.003375
5456 0.004558
5486 0.004615
5516 0.003887
5546 0.004658
5576 0.003887
5606 0.004086
5636 0.004696
5666 0.004602
5696 0.004389
5726 0.004246
5756 0.003935
5786 0.004236
5816 0.004596
5846 0.004072
5876 0.004847
5906 0.005092
5936 0.00489
5966 0.004531
5996 0.005458
6026 0.004419
6056 0.003447
6086 0.005251
6116 0.004412
6146 0.005379
6176 0.00441
6206 0.004869
6236 0.005428
6266 0.00482
6296 0.005749
6326 0.004559
6356 0.005411
6386 0.006018
6416 0.005815
6446 0.005363
6476 0.005726
6506 0.004345
6536 0.00536
6566 0.005773
6596 0.005604
6626 0.004999
6656 0.005719
6686 0.005614
6716 0.005252
6746 0.00638
6776 0.0049
6806 0.00643
6836 0.006013
6866 0.00581
6896 0.006882
6926 0.005964
6956 0.005958
6986 0.005756
7016 0.006463
7046 0.006256
7076 0.006695
7106 0.005787
