1541 0.0097879
2141 0.0142859
2741 0.0177718
3341 0.0205546
3941 0.0244751
4541 0.0291569
5141 0.0343392
5741 0.0388083
6341 0.0443574
6941 0.0521066
7541 0.0551212
8141 0.0571397
8741 0.0618257
9341 0.0691417
9941 0.0693632
10541 0.0680883
11141 0.0667691
11741 0.0751808
12341 0.0842941
12941 0.0850551
13541 0.0916756
14141 0.0966848
14741 0.114498
15341 0.109116
15941 0.100589
16541 0.102725
17141 0.111342
17741 0.11902
18341 0.114535
18941 0.100181
19541 0.100589
20141 0.101177
20741 0.109976
21341 0.110662
21941 0.120083
22541 0.111161
23141 0.123016
23741 0.112386
24341 0.13031
24941 0.125079
25541 0.124019
26141 0.119545
26741 0.128887
27341 0.140503

