0 0.107892868013
1 0.127997106242
2 0.131348238834
3 0.129417259094
4 0.130665005451
5 0.128926565425
6 0.132726800104
7 0.131068213747
8 0.129912494175
9 0.132092061029
10 0.131087305284
11 0.125541348732
12 0.124484323432
13 0.122450030909
14 0.123319425127
15 0.118522345647
16 0.104730427598
17 0.0941771107329
18 0.0875587946452
19 0.0748078212867
20 0.0700186027284
21 0.0661007298514
22 0.0591606008982
23 0.0589755517651
24 0.0602178423237
25 0.0539813857291
26 0.0548698267815
27 0.0545237601162
28 0.0530224345658
29 0.0553507451062
30 0.0534545454545
31 0.0524811639387
32 0.0529243566415
33 0.0497272018706
34 0.0526617057813
35 0.0512300410881
36 0.0523168131468
37 0.0535379812695
38 0.0507461134508
39 0.0498645268862
40 0.0496298613283
41 0.0495260910322
42 0.050685002865
43 0.0504871567759
44 0.0494199656661
45 0.0515608740895
46 0.0507106783985
47 0.0511499635758
48 0.0513554295229
49 0.0521489971347
50 0.0503956684715
51 0.0485532889259
52 0.0485441950102
