0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 5.452322339564338316e-01
3.000000000000000000e+00 6.674487094710004342e-01
4.000000000000000000e+00 7.696700089816569390e-01
5.000000000000000000e+00 8.301127231992961875e-01
6.000000000000000000e+00 9.028335687860795655e-01
7.000000000000000000e+00 9.789108694313214398e-01
8.000000000000000000e+00 1.020794725747908416e+00
9.000000000000000000e+00 1.068555519631768425e+00
1.000000000000000000e+01 1.106507559814516650e+00
1.150000000000000000e+01 1.199386870587368925e+00
1.400000000000000000e+01 1.282758532666084417e+00
1.750000000000000000e+01 1.372910266874688423e+00
2.250000000000000000e+01 1.511394647333438757e+00
2.850000000000000000e+01 1.626587184896160609e+00
3.550000000000000000e+01 1.729621817101739456e+00
4.500000000000000000e+01 1.910875676447441052e+00
5.700000000000000000e+01 2.147010190430619581e+00
7.150000000000000000e+01 2.233884406267640621e+00
8.950000000000000000e+01 2.397659344883992905e+00
1.125000000000000000e+02 2.593035526110943234e+00
1.420000000000000000e+02 2.756261380587416987e+00
1.790000000000000000e+02 3.025949105428933805e+00
2.255000000000000000e+02 3.363690796604335009e+00
2.840000000000000000e+02 3.803210063295158871e+00
3.581951199999999744e+02 4.082740044289115744e+00
